ligand_id,target,seed,n_poses,selected_mode,CNNscore,CNNaffinity,centroid_to_crystal_lig_A,pass_pocket_centroid,pocket_overlap_frac,n_key_contacts,key_recovery_frac,ifp_jaccard_vs_np3146,ifp_bits,n_ifp_bits,keep_nlrp3_pose,keep_nlrp3_structural,sdf,d_ALA227,contact_ALA227,d_ALA228,contact_ALA228,d_ARG351,contact_ARG351,d_MET408,contact_MET408,d_TYR443,contact_TYR443,d_PHE575,contact_PHE575,d_ARG578,contact_ARG578,error
REP_05460,nlrp3_7alv,43,9.0,1.0,0.724298418,5.33087683,0.09523901785975035,True,1.0,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_05460_out.sdf,3.463560306967398,True,2.9277002920381023,True,3.302521763743579,True,3.9508588939621725,True,6.339652119793325,False,3.3766687726219162,True,3.2576072507286695,True,
REP_07012,nlrp3_7alv,43,9.0,1.0,0.485913634,6.61120653,2.3936006202569566,True,0.7,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07012_out.sdf,3.101955995819414,True,3.7558744654207916,True,7.2882954797401,False,3.4211270072886797,True,2.9746557784052943,True,4.054874843937853,True,3.0570191363483503,True,
REP_05252,nlrp3_7alv,43,9.0,1.0,0.304172248,5.98368263,1.9018726010979585,True,1.0,6.0,0.8571428571428571,0.75,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_05252_out.sdf,3.3268567747950955,True,3.0286898157454085,True,4.500555743461025,False,3.7074581589007845,True,3.289842549423909,True,3.18298366316888,True,3.6258401784965626,True,
REP_07977,nlrp3_7alv,43,9.0,1.0,0.447802305,6.39891243,0.288086265570523,True,0.9642857142857143,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07977_out.sdf,3.449026239389907,True,3.152051554146916,True,3.17898269891486,True,6.29194834689542,False,3.1235182086871225,True,3.4337265470622436,True,3.3663459418188175,True,
REP_07969,nlrp3_7alv,43,9.0,1.0,0.665997803,6.76931047,2.691057994226644,True,0.8064516129032258,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07969_out.sdf,4.037756802978606,True,3.758056279514714,True,6.760954518409362,False,3.8671623963831676,True,3.5132099282564972,True,4.059081299998807,True,3.3059674832036685,True,
REP_05102,nlrp3_7alv,43,9.0,1.0,0.370489389,6.26902914,3.0698252741605363,True,0.7272727272727273,4.0,0.5714285714285714,0.5263157894736842,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA228,10.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_05102_out.sdf,4.56010581017591,False,3.4545299246062355,True,7.380768184952027,False,5.082106846574557,False,3.1325973249046783,True,4.091896015296578,True,3.433041508633415,True,
REP_04623,nlrp3_7alv,43,9.0,1.0,0.615140796,5.48404074,6.4843132929658065,False,0.5151515151515151,3.0,0.42857142857142855,0.3684210526315789,CONTACT:ALA227;CONTACT:ARG351;CONTACT:ARG578;HBOND:ARG578;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227,7.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_04623_out.sdf,3.4286982952718477,True,4.733651127829354,False,4.1417152243967745,True,7.048432307967497,False,9.025277668858731,False,5.129909355924329,False,3.1953893346507862,True,
REP_01345,nlrp3_7alv,43,9.0,1.0,0.72286272,5.53931093,2.6109890665933784,True,0.7083333333333334,5.0,0.7142857142857143,0.6190476190476191,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01345_out.sdf,3.078650028827553,True,2.9801375807166983,True,6.409117333923605,False,4.968708685362826,False,2.81397814490447,True,3.4125266299327244,True,3.507330751440482,True,
REP_06470,nlrp3_7alv,43,9.0,1.0,0.809165299,4.95888758,2.3114353498929474,True,0.9411764705882353,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_06470_out.sdf,4.0124230833749515,True,4.488759405448228,True,6.318022871120368,False,4.950094241527123,False,4.261691800212678,True,3.498882678799047,True,2.950232024773648,True,
REP_00142,nlrp3_7alv,43,9.0,1.0,0.451155216,5.78707552,2.522305611435883,True,0.6296296296296297,5.0,0.7142857142857143,0.65,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227,14.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00142_out.sdf,2.9053345762579452,True,4.9050820584369355,False,6.541398932950045,False,3.806986866276268,True,3.386280260108421,True,3.1869497956510067,True,3.018763322951968,True,
REP_01948,nlrp3_7alv,43,9.0,1.0,0.459193259,6.18252945,2.1648222929486742,True,0.6206896551724138,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01948_out.sdf,3.6591881613276023,True,3.4519805909071897,True,6.340776608586681,False,4.189838779714562,True,2.6830879597955763,True,3.7436817439520667,True,3.024294959159903,True,
REP_08132,nlrp3_7alv,43,9.0,1.0,0.215789661,6.567204,2.1841520384909856,True,0.7105263157894737,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_08132_out.sdf,2.892108746226542,True,3.366755559882525,True,3.040376785860595,True,4.76748539588744,False,4.41994242043943,True,3.502700957832402,True,3.1909424939976474,True,
REP_00697,nlrp3_7alv,43,9.0,1.0,0.857767642,6.69094467,0.3730763250263996,True,1.0,6.0,0.8571428571428571,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00697_out.sdf,3.601059427446323,True,3.0457928360280935,True,3.07327919330477,True,4.710305616411744,False,3.0082235621708677,True,3.747436990797839,True,2.6803518425758934,True,
REP_00015,nlrp3_7alv,43,9.0,1.0,0.703059375,6.01441956,1.0567645834901311,True,0.9545454545454546,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00015_out.sdf,3.5331652947463477,True,3.611003461643319,True,5.0104821125316885,False,5.023805529675689,False,3.8271353516696998,True,3.4428055419962362,True,3.3386269632889585,True,
REP_08266,nlrp3_7alv,43,9.0,1.0,0.58763653,7.1064477,1.2794911358422936,True,0.8648648648648649,5.0,0.7142857142857143,0.7368421052631579,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_08266_out.sdf,2.852250514944298,True,2.8263198686631297,True,4.673100683700281,False,4.722504102698057,False,2.8650972060298363,True,3.4930143143136365,True,3.046995569409317,True,
REP_08222,nlrp3_7alv,43,9.0,1.0,0.232177705,5.68891382,4.628577076734224,True,0.5,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_08222_out.sdf,3.3245103398846605,True,3.539116697708627,True,3.234520366298534,True,7.95385661173245,False,8.977930607885094,False,3.5928346747380364,True,2.877484491704513,True,
REP_08210,nlrp3_7alv,43,9.0,1.0,0.700600326,7.06341982,2.1123304946193198,True,0.6756756756756757,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_08210_out.sdf,3.5418088598906543,True,2.922946971807738,True,2.9869124526842046,True,4.923403903804765,False,3.422150639583242,True,3.657991935474982,True,3.444880984881772,True,
REP_04687,nlrp3_7alv,43,9.0,1.0,0.974991262,7.13700247,2.0163717813248576,True,0.7241379310344828,6.0,0.8571428571428571,0.8,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_04687_out.sdf,3.23192775290537,True,3.0997811213051865,True,4.286169152051749,True,6.017509451592075,False,2.6974537994189958,True,3.4462089315652378,True,2.8047784226209287,True,
REP_04681,nlrp3_7alv,43,9.0,1.0,0.10318619,5.46151018,2.0595257587657696,True,0.8611111111111112,5.0,0.7142857142857143,0.631578947368421,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,12.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_04681_out.sdf,3.4645431156214657,True,3.174139410926993,True,4.509612954567169,False,4.1990677536805725,True,5.4895167364714395,False,3.9349803049062393,True,2.5363071580547945,True,
REP_08137,nlrp3_7alv,43,9.0,1.0,0.470675558,6.19839144,3.222125502533433,True,0.6176470588235294,5.0,0.7142857142857143,0.65,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:TYR443;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,14.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_08137_out.sdf,3.6086602777208157,True,2.924650235498251,True,5.290891229273196,False,5.742211507772945,False,3.030271769990279,True,3.428574630950884,True,3.405914561465102,True,
REP_00153,nlrp3_7alv,43,9.0,1.0,0.496968091,5.81338882,4.340592754603628,True,0.44,2.0,0.2857142857142857,0.2631578947368421,CONTACT:ALA227;CONTACT:ARG578;HBOND:ARG578;POLAR:ARG578;WALKER:ALA227,5.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00153_out.sdf,3.405635623492343,True,4.757856765393418,False,6.83959779519235,False,5.422767743505157,False,6.835717811612761,False,4.872388941782047,False,3.008236027973868,True,
REP_01147,nlrp3_7alv,43,9.0,1.0,0.506836414,6.57028198,1.608577263330923,True,0.84375,6.0,0.8571428571428571,0.8,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG578;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_01147_out.sdf,3.013684787763989,True,3.3986432587136863,True,5.430235906477734,False,3.3639782995732905,True,2.789527737807964,True,3.5912030017808787,True,2.7533510491762607,True,
REP_06643,nlrp3_7alv,43,9.0,1.0,0.651058435,7.03563309,0.4912344437574536,True,1.0,7.0,1.0,0.8947368421052632,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG351;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,17.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_06643_out.sdf,3.464532435986141,True,3.4282014234872396,True,3.1876867788413557,True,3.765616284222277,True,2.6547664680720975,True,3.7183902431025166,True,2.936454665068069,True,
REP_05846,nlrp3_7alv,43,9.0,1.0,0.952110946,6.94458914,1.135384254138241,True,1.0,7.0,1.0,0.9,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,19.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_05846_out.sdf,3.7907468921045173,True,2.831804548340151,True,3.1583642918447548,True,3.648454604349629,True,2.813440953707756,True,3.3372159055116533,True,3.1679398668535272,True,
REP_05864,nlrp3_7alv,43,9.0,1.0,0.165159225,5.74315405,3.8506550849462666,True,0.6216216216216216,4.0,0.5714285714285714,0.47368421052631576,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,9.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_05864_out.sdf,3.1857234657138815,True,3.215378826825839,True,5.578359884410472,False,5.01055535844082,False,5.863330964562718,False,3.355445424977137,True,3.3692908749468358,True,
REP_07166,nlrp3_7alv,43,9.0,1.0,0.336345404,6.17790842,3.030020055149554,True,0.6388888888888888,4.0,0.5714285714285714,0.47368421052631576,AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:TYR443;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,9.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07166_out.sdf,3.498295727922397,True,3.3665338257620236,True,7.31736161468053,False,5.127310113500062,False,3.149302938746914,True,4.51869062893224,False,3.863560404600921,True,
REP_05813,nlrp3_7alv,43,9.0,1.0,0.279178977,5.77783966,4.71458823716583,True,0.5588235294117647,5.0,0.7142857142857143,0.6842105263157895,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,13.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_05813_out.sdf,3.421516330517807,True,3.0677302684558154,True,3.0157267780752313,True,8.13635557236777,False,8.510100410688468,False,3.2860957076749906,True,3.7153892124513663,True,
REP_05763,nlrp3_7alv,43,9.0,1.0,0.2028348,6.17704058,2.650120465060614,True,0.71875,7.0,1.0,0.7619047619047619,AROMATIC:PHE575;AROMATIC:TYR443;CLASH:ANY;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:TYR443;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_05763_out.sdf,2.3999927083222565,True,3.021842815237084,True,4.443072810567031,True,4.3086168314205,True,2.7924960161117527,True,3.282200633721224,True,1.818974986084196,True,
REP_05729,nlrp3_7alv,43,9.0,1.0,0.718267858,7.12999725,3.0396721880882867,True,0.6857142857142857,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_05729_out.sdf,4.059881155896086,True,3.446469062678492,True,5.8384142538877795,False,3.7179753899131742,True,3.1978014322343475,True,3.8137349147522035,True,2.8989034133616833,True,
REP_07702,nlrp3_7alv,43,9.0,1.0,0.504693747,6.45858526,1.514476621727362,True,0.8333333333333334,7.0,1.0,0.85,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA227;HBOND:ALA228;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,18.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07702_out.sdf,3.2297351284586844,True,2.7636812406643503,True,4.401083843782121,True,3.7742896020310894,True,3.544099603566462,True,3.245801749953314,True,2.8588551904564876,True,
REP_07704,nlrp3_7alv,43,9.0,1.0,0.711437404,6.5822506,0.7882956789474677,True,0.9230769230769231,6.0,0.8571428571428571,0.8421052631578947,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG351;CONTACT:ARG578;CONTACT:PHE575;CONTACT:TYR443;HBOND:ALA228;HBOND:ARG351;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG351;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,16.0,True,True,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07704_out.sdf,3.342713119608087,True,2.947150148872629,True,3.0368565985242064,True,6.1129026656736505,False,3.405386762175478,True,3.3230481489138866,True,3.099194411455985,True,
REP_00729,nlrp3_7alv,43,9.0,1.0,0.754244566,5.03821039,1.9499157045596585,True,0.9333333333333333,4.0,0.5714285714285714,0.5789473684210527,AROMATIC:PHE575;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:PHE575;HBOND:ALA228;HBOND:ARG578;HYDROPHOBIC:PHE575;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,11.0,True,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_00729_out.sdf,3.0856532533646863,True,2.7925975363449744,True,4.701833259485071,False,6.183534749639562,False,5.89999347457266,False,3.1954922938414345,True,2.8058449707708384,True,
REP_07645,nlrp3_7alv,43,9.0,1.0,0.487291217,6.38796616,3.024802333534538,True,0.5172413793103449,6.0,0.8571428571428571,0.7894736842105263,AROMATIC:PHE575;AROMATIC:TYR443;CONTACT:ALA227;CONTACT:ALA228;CONTACT:ARG578;CONTACT:MET408;CONTACT:PHE575;CONTACT:TYR443;HBOND:ARG578;HYDROPHOBIC:MET408;HYDROPHOBIC:PHE575;HYDROPHOBIC:TYR443;POLAR:ARG578;WALKER:ALA227;WALKER:ALA228,15.0,False,False,/home/gwj/work/c1-campaign/URAT1_NLRP3_DualTarget_AIDD_Project/data/campaigns/c1/07_clinical_dock/acid_dual_a2/nlrp3_7alv/seed43/REP_07645_out.sdf,3.7471110205063476,True,2.9634792052585586,True,6.304905153925791,False,3.7793737576482167,True,4.44364636306716,True,3.5123123437416592,True,2.920871274123532,True,
